Date,^AXJO,^BSESN,^GSPC,^HSI,^JKSE,^KLSE,^KS11,^N225,^NSEI,^NZ50,^STI,^TWII
2022-07-12,6606.2998046875,53886.609375,3818.800048828125,20844.740234375,6718.2939453125,1426.0799560546875,2317.760009765625,26336.66015625,16058.2998046875,11103.3896484375,3145.77001953125,13950.6201171875
2022-07-13,6621.60009765625,53514.1484375,3801.780029296875,20797.94921875,6640.990234375,1411.3199462890625,2328.610107421875,26478.76953125,15966.650390625,11110.330078125,3128.68994140625,14324.6796875
2022-07-14,6650.60009765625,53416.1484375,3790.3798828125,20751.2109375,6690.0869140625,1420.06005859375,2322.320068359375,26643.390625,15938.650390625,11187.9697265625,3090.6298828125,14438.51953125
2022-07-15,6605.60009765625,53760.78125,3863.159912109375,20297.720703125,6651.90478515625,1418.43994140625,2330.97998046875,26788.470703125,16049.2001953125,11122.6103515625,3099.14990234375,14550.6201171875
2022-07-18,6687.10009765625,54521.1484375,3830.85009765625,20846.1796875,6659.2529296875,1429.5400390625,2375.25,,16278.5,11163.6298828125,3121.760009765625,14719.6396484375
2022-07-19,6649.60009765625,54767.62109375,3936.68994140625,20661.060546875,6736.091796875,1428.760009765625,2370.969970703125,26961.6796875,16340.5498046875,11238.26953125,3117.7900390625,14694.080078125
2022-07-20,6759.2001953125,55397.53125,3959.89990234375,20890.220703125,6874.7431640625,1436.97998046875,2386.85009765625,27680.259765625,16520.849609375,11199.009765625,3170.2900390625,14733.2197265625
2022-07-21,6794.2998046875,55681.94921875,3998.949951171875,20574.630859375,6864.130859375,1450.3199462890625,2409.159912109375,27803.0,16605.25,11269.759765625,3152.300048828125,14937.7001953125
2022-07-22,6791.5,56072.23046875,3961.6298828125,20609.140625,6886.9619140625,1465.800048828125,2393.139892578125,27914.66015625,16719.44921875,11263.1904296875,3181.340087890625,14949.3603515625
2022-07-25,6789.89990234375,55766.21875,3966.840087890625,20562.939453125,6858.4072265625,1469.219970703125,2403.68994140625,27699.25,16631.0,11198.6796875,3180.469970703125,14936.330078125
2022-07-26,6807.2998046875,55268.48828125,3921.050048828125,20905.880859375,6871.537109375,1463.68994140625,2412.9599609375,27655.2109375,16483.849609375,11166.5595703125,3192.1201171875,14806.7802734375
2022-07-27,6823.2001953125,55816.3203125,4023.610107421875,20670.0390625,6898.2158203125,1470.7099609375,2415.530029296875,27715.75,16641.80078125,11135.0302734375,3205.139892578125,14921.58984375
2022-07-28,6889.7001953125,56857.7890625,4072.429931640625,20622.6796875,6956.81689453125,1491.199951171875,2435.27001953125,27815.48046875,16929.599609375,11328.1904296875,3220.64990234375,14891.900390625
2022-07-29,6945.2001953125,57570.25,4130.2900390625,20156.509765625,6951.123046875,1492.22998046875,2451.5,27801.640625,17158.25,11492.650390625,3211.56005859375,15000.0703125
2022-08-01,6993.0,58115.5,4118.6298828125,20165.83984375,6968.783203125,1502.0699462890625,2452.25,27993.349609375,17340.05078125,11525.8701171875,3238.75,14981.6904296875
2022-08-02,6998.10009765625,58136.359375,4091.18994140625,19689.2109375,6988.1572265625,1495.050048828125,2439.6201171875,27594.73046875,17345.44921875,11532.4599609375,3239.14990234375,14747.23046875
2022-08-03,6975.89990234375,58350.53125,4155.169921875,19767.08984375,7046.634765625,1490.5699462890625,2461.449951171875,27741.900390625,17388.150390625,11705.0302734375,3252.06005859375,14777.01953125
2022-08-04,6974.89990234375,58298.80078125,4151.93994140625,20174.0390625,7057.34814453125,1507.7099609375,2473.110107421875,27932.19921875,17382.0,11735.4697265625,3269.860107421875,14702.2001953125
2022-08-05,7015.60009765625,58387.9296875,4145.18994140625,20201.939453125,7084.65478515625,1501.550048828125,2490.800048828125,28175.869140625,17397.5,11728.4697265625,3282.8798828125,15036.0400390625
2022-08-08,7020.60009765625,58853.0703125,4140.06005859375,20045.76953125,7086.84912109375,1496.030029296875,2493.10009765625,28249.240234375,17525.099609375,11702.8095703125,3270.97998046875,15020.41015625
2022-08-09,7029.7998046875,,4122.47021484375,20003.439453125,7102.8798828125,1497.6800537109375,2503.4599609375,27999.9609375,,11753.48046875,,15050.2802734375
2022-08-10,6992.7001953125,58817.2890625,4210.240234375,19610.83984375,7086.23583984375,1492.3299560546875,2480.8798828125,27819.330078125,17534.75,11752.08984375,3286.330078125,14939.01953125
2022-08-11,7071.0,59332.6015625,4207.27001953125,20082.4296875,7160.384765625,1505.56005859375,2523.780029296875,,17659.0,11760.009765625,3301.9599609375,15197.849609375
2022-08-12,7032.5,59462.78125,4280.14990234375,20175.619140625,7129.27685546875,1506.18994140625,2527.93994140625,28546.98046875,17698.150390625,11730.51953125,3269.27001953125,15288.9697265625
2022-08-15,7064.2998046875,,4297.14013671875,20040.859375,7093.27587890625,1504.010009765625,,28871.779296875,,11789.0302734375,3256.820068359375,15417.349609375
2022-08-16,7105.39990234375,59842.2109375,4305.2001953125,19830.51953125,7133.453125,1518.780029296875,2533.52001953125,28868.91015625,17825.25,11847.150390625,3253.7900390625,15420.5703125
2022-08-17,7127.7001953125,60260.12890625,4274.0400390625,19922.44921875,,1518.1600341796875,2516.469970703125,29222.76953125,17944.25,11852.9296875,3262.760009765625,15465.4501953125
2022-08-18,7112.7998046875,60298.0,4283.740234375,19763.91015625,7186.55810546875,1516.6199951171875,2508.050048828125,28942.140625,17956.5,11814.33984375,3273.47998046875,15396.759765625
2022-08-19,7114.5,59646.1484375,4228.47998046875,19773.029296875,7172.43408203125,1504.43994140625,2492.68994140625,28930.330078125,17758.44921875,11684.8095703125,3246.510009765625,15408.7802734375
2022-08-22,7046.89990234375,58773.87109375,4137.990234375,19656.98046875,7107.98291015625,1487.3699951171875,2462.5,28794.5,17490.69921875,11763.9501953125,3262.570068359375,15245.1396484375
2022-08-23,6961.7998046875,59031.30078125,4128.72998046875,19503.25,7163.26513671875,1482.5699462890625,2435.340087890625,28452.75,17577.5,11643.2099609375,3246.2099609375,15095.8896484375
2022-08-24,6998.10009765625,59085.4296875,4140.77001953125,19268.740234375,7194.7060546875,1467.260009765625,2447.449951171875,28313.470703125,17604.94921875,11655.330078125,3233.47998046875,15069.1904296875
2022-08-25,7048.10009765625,58774.71875,4199.1201171875,19968.380859375,7174.2080078125,1495.489990234375,2477.260009765625,28479.009765625,17522.44921875,11627.1396484375,3247.800048828125,15200.0400390625
2022-08-26,7104.10009765625,58833.87109375,4057.659912109375,20170.0390625,7135.248046875,1500.2900390625,2481.030029296875,28641.380859375,17558.900390625,11608.2900390625,3249.530029296875,15278.4404296875
2022-08-29,6965.5,57972.62109375,4030.610107421875,20023.220703125,7132.044921875,1501.5699462890625,2426.889892578125,27878.9609375,17312.900390625,11506.9404296875,3222.260009765625,14926.1904296875
2022-08-30,6998.2998046875,59537.0703125,3986.159912109375,19949.029296875,7159.47314453125,1512.050048828125,2450.929931640625,28195.580078125,17759.30078125,11648.650390625,3239.330078125,14953.6298828125
2022-08-31,6986.7998046875,,3955.0,19954.390625,7178.58984375,,2472.050048828125,28091.529296875,,11601.099609375,3221.669921875,15095.4404296875
2022-09-01,6845.60009765625,58766.58984375,3966.85009765625,19597.310546875,7153.10400390625,1491.949951171875,2415.610107421875,27661.470703125,17542.80078125,11609.8203125,3224.080078125,14801.8603515625
2022-09-02,6828.7001953125,58803.328125,3924.260009765625,19452.08984375,7177.17919921875,1491.1800537109375,2409.409912109375,27650.83984375,17539.44921875,11628.25,3205.68994140625,14673.0400390625
2022-09-05,6852.2001953125,59245.98046875,,19225.69921875,7231.8828125,1489.800048828125,2403.679931640625,27619.609375,17665.80078125,11619.0400390625,3215.47998046875,14661.099609375
2022-09-06,6826.5,59196.98828125,3908.18994140625,19202.73046875,7233.15478515625,1488.27001953125,2410.02001953125,27626.509765625,17655.599609375,11599.23046875,3224.179931640625,14677.2001953125
2022-09-07,6729.2998046875,59028.91015625,3979.8701171875,19044.30078125,7186.7568359375,1491.3499755859375,2376.4599609375,27430.30078125,17624.400390625,11548.2998046875,3210.830078125,14410.0498046875
2022-09-08,6848.7001953125,59688.21875,4006.179931640625,18854.619140625,7232.01708984375,1494.72998046875,2384.280029296875,28065.279296875,17798.75,11677.9296875,3233.610107421875,14583.419921875
2022-09-09,6894.2001953125,59793.140625,4067.360107421875,19362.25,7242.65576171875,1496.530029296875,,28214.75,17833.349609375,11757.76953125,3262.949951171875,
2022-09-12,6964.5,60115.12890625,4110.41015625,,7254.4638671875,1497.9599609375,,28542.109375,17936.349609375,11813.2099609375,3274.719970703125,14807.4296875
2022-09-13,7009.7001953125,60571.078125,3932.68994140625,19326.859375,7318.01611328125,1487.8399658203125,2449.5400390625,28614.630859375,18070.05078125,11762.150390625,3290.080078125,14894.41015625
2022-09-14,6828.60009765625,60346.96875,3946.010009765625,18847.099609375,7278.078125,1468.43994140625,2411.419921875,27818.619140625,18003.75,11658.0400390625,3258.02001953125,14658.3095703125
2022-09-15,6842.89990234375,59934.01171875,3901.35009765625,18930.380859375,7305.60107421875,1467.31005859375,2401.830078125,27875.91015625,17877.400390625,11658.9404296875,3267.97998046875,14670.0400390625
2022-09-16,6739.10009765625,58840.7890625,3873.330078125,18761.689453125,7168.8701171875,,2382.780029296875,27567.650390625,17530.849609375,11580.4599609375,3268.2900390625,14561.759765625
2022-09-19,6719.89990234375,59141.23046875,3899.889892578125,18565.970703125,7195.48779296875,1451.52001953125,2355.659912109375,,17622.25,11531.990234375,3256.31005859375,14425.6796875
2022-09-20,6806.39990234375,59719.73828125,3855.929931640625,18781.419921875,7196.951171875,1461.0999755859375,2367.85009765625,27688.419921875,17816.25,11570.4296875,3266.93994140625,14549.2998046875
2022-09-21,6700.2001953125,59456.78125,3789.929931640625,18444.619140625,7188.31396484375,1447.1800537109375,2347.2099609375,27313.130859375,17718.349609375,11498.9501953125,3261.7900390625,14424.51953125
2022-09-22,,59119.71875,3757.989990234375,18147.94921875,7218.90576171875,1439.1600341796875,2332.31005859375,27153.830078125,17629.80078125,11518.3203125,3263.070068359375,14284.6298828125
2022-09-23,6574.7001953125,58098.921875,3693.22998046875,17933.26953125,7178.5830078125,1424.97998046875,2290.0,,17327.349609375,11434.8203125,3227.10009765625,14118.3798828125
2022-09-26,6469.39990234375,57145.21875,3655.0400390625,17855.140625,7127.5029296875,1413.0400390625,2220.93994140625,26431.55078125,17016.30078125,,3181.969970703125,13778.1904296875
2022-09-27,6496.2001953125,57107.51953125,3647.2900390625,17860.310546875,7112.44921875,1410.8699951171875,2223.860107421875,26571.869140625,17007.400390625,11239.7197265625,3165.5,13826.58984375
2022-09-28,6462.0,56598.28125,3719.0400390625,17250.880859375,7077.03076171875,1401.8900146484375,2169.2900390625,26173.98046875,16858.599609375,11119.5703125,3116.31005859375,13466.0703125
2022-09-29,6555.0,56409.9609375,3640.469970703125,17165.869140625,7036.1982421875,1397.5,2170.929931640625,26422.05078125,16818.099609375,11200.0400390625,3115.080078125,13534.259765625
2022-09-30,6474.2001953125,57426.921875,3585.6201171875,17222.830078125,7040.7978515625,1394.6300048828125,2155.489990234375,25937.2109375,17094.349609375,11065.7099609375,3130.239990234375,13424.580078125
2022-10-03,6456.89990234375,56788.80859375,3678.429931640625,17079.509765625,7009.7177734375,1397.6199951171875,,26215.7890625,16887.349609375,10959.4501953125,3107.090087890625,13300.48046875
2022-10-04,6699.2998046875,58065.46875,3790.929931640625,,7072.255859375,1409.3599853515625,2209.3798828125,26992.2109375,17274.30078125,11090.0302734375,3138.89990234375,13576.51953125
2022-10-05,6815.7001953125,,3783.280029296875,18087.970703125,7075.384765625,1420.550048828125,2215.219970703125,27120.529296875,,11180.009765625,3153.22998046875,13801.4296875
2022-10-06,6817.5,58222.1015625,3744.52001953125,18012.150390625,7076.623046875,1420.4300537109375,2237.860107421875,27311.30078125,17331.80078125,11125.240234375,3151.56005859375,13892.0498046875
2022-10-07,6762.7998046875,58191.2890625,3639.659912109375,17740.05078125,7026.783203125,1406.0,2232.840087890625,27116.109375,17314.650390625,11103.7900390625,3145.81005859375,13702.2802734375
2022-10-10,6667.7998046875,57991.109375,3612.389892578125,17216.66015625,6994.39501953125,,,,17241.0,10918.48046875,3107.469970703125,
2022-10-11,6645.0,57147.3203125,3588.840087890625,16832.359375,6939.14501953125,1386.8199462890625,2192.070068359375,26401.25,16983.55078125,10956.7099609375,3105.0,13106.0302734375
2022-10-12,6647.5,57625.91015625,3577.030029296875,16701.029296875,6909.208984375,1380.5699462890625,2202.469970703125,26396.830078125,17123.599609375,10873.23046875,3083.18994140625,13081.240234375
2022-10-13,6642.60009765625,57235.328125,3669.909912109375,16389.109375,6880.625,1373.3599853515625,2162.8701171875,26237.419921875,17014.349609375,10817.48046875,3040.449951171875,12810.73046875
2022-10-14,6758.7998046875,57919.96875,3583.070068359375,16587.689453125,6814.52978515625,1382.469970703125,2212.550048828125,27090.759765625,17185.69921875,10868.08984375,3039.610107421875,13128.1201171875
2022-10-17,6664.39990234375,58410.98046875,3677.949951171875,16612.900390625,6831.115234375,1386.27001953125,2219.7099609375,26775.7890625,17311.80078125,10785.919921875,3015.75,12966.0498046875
2022-10-18,6779.2001953125,58960.6015625,3719.97998046875,16914.580078125,6834.494140625,1400.3599853515625,2249.949951171875,27156.140625,17486.94921875,10847.33984375,3025.8798828125,13124.6796875
2022-10-19,6800.10009765625,59107.19140625,3695.159912109375,16511.279296875,6860.416015625,1415.0999755859375,2237.43994140625,27257.380859375,17512.25,10916.650390625,3022.800048828125,12976.759765625
2022-10-20,6730.7001953125,59202.8984375,3665.780029296875,16280.2197265625,6980.65185546875,1437.719970703125,2218.090087890625,27006.9609375,17563.94921875,10868.2998046875,3022.699951171875,12946.099609375
2022-10-21,6676.7998046875,59307.1484375,3752.75,16211.1201171875,7017.77099609375,1446.4200439453125,2213.1201171875,26890.580078125,17576.30078125,10782.3603515625,2969.949951171875,12819.2001953125
2022-10-24,6779.39990234375,59831.66015625,3797.340087890625,15180.6904296875,7053.0439453125,,2236.159912109375,26974.900390625,17730.75,,,12856.98046875
2022-10-25,6798.60009765625,59543.9609375,3859.110107421875,15165.58984375,7048.3798828125,1444.4100341796875,2235.070068359375,27250.279296875,17656.349609375,10902.3095703125,2984.14990234375,12666.1201171875
2022-10-26,6810.89990234375,,3830.60009765625,15317.669921875,7043.93896484375,1454.97998046875,2249.56005859375,27431.83984375,,11046.5,3008.3798828125,12729.0498046875
2022-10-27,6845.10009765625,59756.83984375,3807.300048828125,15427.9404296875,7091.76123046875,1454.0899658203125,2288.780029296875,27345.240234375,17736.94921875,11100.51953125,3015.239990234375,12926.3701171875
2022-10-28,6785.7001953125,59959.8515625,3901.06005859375,14863.0595703125,7056.0400390625,1447.31005859375,2268.39990234375,27105.19921875,17786.80078125,11129.5302734375,3059.18994140625,12788.419921875
2022-10-31,6863.5,60746.58984375,3871.97998046875,14687.01953125,7098.89013671875,1460.3800048828125,2293.610107421875,27587.4609375,18012.19921875,11338.4296875,3093.110107421875,12949.75
2022-11-01,6976.89990234375,61121.3515625,3856.10009765625,15455.26953125,7052.30322265625,1445.9200439453125,2335.219970703125,27678.919921875,18145.400390625,11316.6396484375,3130.5,13037.2099609375
2022-11-02,6986.7001953125,60906.08984375,3759.68994140625,15827.169921875,7015.68994140625,1451.6099853515625,2336.8701171875,27663.390625,18082.849609375,11282.7802734375,3141.1298828125,13100.169921875
2022-11-03,6857.89990234375,60836.41015625,3719.889892578125,15339.490234375,7034.5732421875,1420.3800048828125,2329.169921875,,18052.69921875,11184.2998046875,3102.510009765625,12986.599609375
2022-11-04,6892.5,60950.359375,3770.550048828125,16161.1396484375,7045.52685546875,1438.280029296875,2348.429931640625,27199.740234375,18117.150390625,11230.75,3130.110107421875,13026.7099609375
2022-11-07,6933.7001953125,61185.1484375,3806.800048828125,16595.91015625,7102.39599609375,1442.1199951171875,2371.7900390625,27527.640625,18202.80078125,11263.490234375,3141.31005859375,13223.73046875
